PackagingID,P_DatumTijdStart,P_DatumTijdEind,P_Machine,AantalStuksInDoos
1,2024-04-01,2024-04-01 02:00:00,Packer_1,20
2,2024-04-02,2024-04-02 02:00:00,Packer_2,17
3,2024-04-03,2024-04-03 02:00:00,Packer_3,24
4,2024-04-04,2024-04-04 02:00:00,Packer_4,22
5,2024-04-05,2024-04-05 02:00:00,Packer_5,30
6,2024-04-06,2024-04-06 02:00:00,Packer_6,13
7,2024-04-07,2024-04-07 02:00:00,Packer_7,27
8,2024-04-08,2024-04-08 02:00:00,Packer_8,11
9,2024-04-09,2024-04-09 02:00:00,Packer_9,31
10,2024-04-10,2024-04-10 02:00:00,Packer_10,22
11,2024-04-11,2024-04-11 02:00:00,Packer_11,28
12,2024-04-12,2024-04-12 02:00:00,Packer_12,39
13,2024-04-13,2024-04-13 02:00:00,Packer_13,47
14,2024-04-14,2024-04-14 02:00:00,Packer_14,23
15,2024-04-15,2024-04-15 02:00:00,Packer_15,39
