RetourID,RetourDatum,RedenRetour,StatusRetour,PartnerID,Contactpersoon
1,2024-05-01,Te veel geleverd,Geaccepteerd,1,Jan Bakker
2,2024-05-03,Verkeerde levering,In behandeling,2,Jan Bakker
3,2024-05-05,Anders,Afgewezen,5,Jan Bakker
4,2024-05-07,Te veel geleverd,Geaccepteerd,10,Jan Bakker
5,2024-05-09,Verkeerde levering,In behandeling,2,Jan Bakker
6,2024-05-11,Anders,Afgewezen,3,Jan Bakker
7,2024-05-13,Te veel geleverd,Geaccepteerd,9,Jan Bakker
8,2024-05-15,Verkeerde levering,In behandeling,2,Jan Bakker
9,2024-05-17,Anders,Afgewezen,9,Jan Bakker
10,2024-05-19,Te veel geleverd,Geaccepteerd,2,Jan Bakker
11,2024-05-21,Verkeerde levering,In behandeling,1,Jan Bakker
12,2024-05-23,Anders,Afgewezen,5,Jan Bakker
13,2024-05-25,Te veel geleverd,Geaccepteerd,6,Jan Bakker
14,2024-05-27,Verkeerde levering,In behandeling,5,Jan Bakker
15,2024-05-29,Anders,Afgewezen,10,Jan Bakker
16,2024-05-31,Te veel geleverd,Geaccepteerd,2,Jan Bakker
17,2024-06-02,Verkeerde levering,In behandeling,5,Jan Bakker
18,2024-06-04,Anders,Afgewezen,10,Jan Bakker
19,2024-06-06,Te veel geleverd,Geaccepteerd,5,Jan Bakker
20,2024-06-08,Verkeerde levering,In behandeling,2,Jan Bakker
