FillingID,ProductID,Aantal
2,36,59
3,19,80
14,14,116
4,48,88
3,46,166
1,31,178
15,32,183
9,43,138
14,44,152
10,29,91
8,5,114
3,9,83
15,8,194
1,42,190
5,37,155
5,36,67
13,36,71
6,36,114
6,25,58
14,9,169
7,36,191
1,39,62
3,28,170
1,1,169
5,46,158
3,29,92
5,46,51
8,26,146
1,2,152
14,22,70
2,6,179
7,19,102
8,23,59
12,12,116
12,22,135
5,25,184
12,30,112
5,25,181
6,11,120
7,9,137
7,45,157
5,6,98
4,9,102
10,20,199
12,38,59
9,37,114
10,47,186
4,46,58
4,19,64
4,7,101
12,35,101
2,41,119
7,3,142
3,19,90
7,36,114
2,14,123
14,29,195
11,2,191
8,46,159
11,50,122
15,6,61
4,14,94
5,50,66
7,15,125
2,49,169
14,34,64
14,37,125
15,37,114
13,10,144
2,3,149
4,43,156
8,27,75
6,46,61
4,38,119
2,50,127
7,1,170
2,31,132
11,18,99
3,28,71
14,22,134
7,6,58
10,41,184
6,26,141
13,23,191
15,38,105
9,42,82
2,40,52
13,16,199
14,16,118
15,13,160
3,30,154
2,38,58
1,25,165
4,21,86
11,49,138
5,39,102
4,50,66
14,40,82
14,46,163
7,41,134
