GrindingID,G_DatumTijdStart,G_DatumTijdEind,G_Machine
1,2024-03-01,2024-03-01 02:00:00,Machine_1
2,2024-03-02,2024-03-02 02:00:00,Machine_2
3,2024-03-03,2024-03-03 02:00:00,Machine_3
4,2024-03-04,2024-03-04 02:00:00,Machine_4
5,2024-03-05,2024-03-05 02:00:00,Machine_5
6,2024-03-06,2024-03-06 02:00:00,Machine_6
7,2024-03-07,2024-03-07 02:00:00,Machine_7
8,2024-03-08,2024-03-08 02:00:00,Machine_8
9,2024-03-09,2024-03-09 02:00:00,Machine_9
10,2024-03-10,2024-03-10 02:00:00,Machine_10
11,2024-03-11,2024-03-11 02:00:00,Machine_11
12,2024-03-12,2024-03-12 02:00:00,Machine_12
13,2024-03-13,2024-03-13 02:00:00,Machine_13
14,2024-03-14,2024-03-14 02:00:00,Machine_14
15,2024-03-15,2024-03-15 02:00:00,Machine_15
