ProductID,ProductHTDatum,CStatusProduct,FStatusProduct,PStatusProduct,SoortProductID
1,2024-01-01,Initieel,OK,NOK,3
2,2024-01-02,OK,NOK,Initieel,2
3,2024-01-03,NOK,Initieel,OK,2
4,2024-01-04,Initieel,OK,NOK,1
5,2024-01-05,OK,NOK,Initieel,1
6,2024-01-06,NOK,Initieel,OK,2
7,2024-01-07,Initieel,OK,NOK,2
8,2024-01-08,OK,NOK,Initieel,1
9,2024-01-09,NOK,Initieel,OK,1
10,2024-01-10,Initieel,OK,NOK,2
11,2024-01-11,OK,NOK,Initieel,1
12,2024-01-12,NOK,Initieel,OK,2
13,2024-01-13,Initieel,OK,NOK,3
14,2024-01-14,OK,NOK,Initieel,2
15,2024-01-15,NOK,Initieel,OK,1
16,2024-01-16,Initieel,OK,NOK,3
17,2024-01-17,OK,NOK,Initieel,1
18,2024-01-18,NOK,Initieel,OK,3
19,2024-01-19,Initieel,OK,NOK,3
20,2024-01-20,OK,NOK,Initieel,1
21,2024-01-21,NOK,Initieel,OK,1
22,2024-01-22,Initieel,OK,NOK,3
23,2024-01-23,OK,NOK,Initieel,2
24,2024-01-24,NOK,Initieel,OK,3
25,2024-01-25,Initieel,OK,NOK,1
26,2024-01-26,OK,NOK,Initieel,3
27,2024-01-27,NOK,Initieel,OK,1
28,2024-01-28,Initieel,OK,NOK,1
29,2024-01-29,OK,NOK,Initieel,2
30,2024-01-30,NOK,Initieel,OK,1
31,2024-01-31,Initieel,OK,NOK,3
32,2024-02-01,OK,NOK,Initieel,1
33,2024-02-02,NOK,Initieel,OK,2
34,2024-02-03,Initieel,OK,NOK,1
35,2024-02-04,OK,NOK,Initieel,1
36,2024-02-05,NOK,Initieel,OK,2
37,2024-02-06,Initieel,OK,NOK,2
38,2024-02-07,OK,NOK,Initieel,1
39,2024-02-08,NOK,Initieel,OK,3
40,2024-02-09,Initieel,OK,NOK,3
41,2024-02-10,OK,NOK,Initieel,3
42,2024-02-11,NOK,Initieel,OK,2
43,2024-02-12,Initieel,OK,NOK,2
44,2024-02-13,OK,NOK,Initieel,2
45,2024-02-14,NOK,Initieel,OK,2
46,2024-02-15,Initieel,OK,NOK,2
47,2024-02-16,OK,NOK,Initieel,3
48,2024-02-17,NOK,Initieel,OK,3
49,2024-02-18,Initieel,OK,NOK,3
50,2024-02-19,OK,NOK,Initieel,3
