LeveringID,ProductID,Aantal
18,16,32
13,43,36
15,38,45
5,37,70
3,2,76
14,20,28
12,4,24
19,23,13
12,45,26
8,32,95
7,17,30
12,18,60
10,42,45
15,49,19
13,35,25
13,25,16
17,9,38
20,29,70
19,42,54
3,20,39
12,25,82
16,39,52
5,12,45
8,45,15
20,9,88
19,15,70
10,1,51
18,23,47
12,13,62
14,21,56
3,16,50
12,40,31
7,40,91
13,25,81
7,34,61
4,39,53
6,24,36
14,20,58
11,23,24
4,16,60
18,14,69
17,25,14
7,32,41
4,50,23
4,31,51
10,16,34
3,10,84
7,35,35
13,5,40
3,31,45
6,28,18
5,28,29
14,42,66
12,32,63
17,39,41
10,20,75
15,19,95
19,33,76
14,1,66
7,40,94
18,35,13
20,2,66
12,42,58
7,8,66
10,2,43
10,41,89
19,31,86
2,2,28
12,37,59
3,2,47
8,30,40
4,21,97
13,25,96
19,27,22
12,27,51
16,42,11
17,17,38
7,40,37
16,15,75
14,36,60
18,46,83
16,6,42
15,15,17
13,33,63
14,13,73
2,35,16
6,32,26
3,23,59
18,2,97
2,6,23
11,50,14
7,45,64
14,28,10
12,6,28
13,5,68
15,16,59
2,30,95
11,44,91
16,39,42
17,47,37
